2017-03-10 02:05:13 status half-installed libreoffice-math:armhf 1:4.3.3-2+rpi1
2017-03-10 02:05:15 status half-installed libreoffice-math:armhf 1:4.3.3-2+rpi1
2017-03-10 02:05:15 status unpacked libreoffice-math:armhf 1:4.3.3-2+rpi4
2017-03-10 02:05:15 status unpacked libreoffice-math:armhf 1:4.3.3-2+rpi4
2017-03-10 02:05:19 upgrade libreoffice-common:all 1:4.3.3-2+rpi1 1:4.3.3-2+rpi4
2017-03-10 02:05:19 status half-configured libreoffice-common:all 1:4.3.3-2+rpi1
2017-03-10 02:05:19 status unpacked libreoffice-common:all 1:4.3.3-2+rpi1
2017-03-10 02:05:19 status half-installed libreoffice-common:all 1:4.3.3-2+rpi1
2017-03-10 02:05:19 status triggers-pending hicolor-icon-theme:all 0.13-1
2017-03-10 02:05:20 status half-installed libreoffice-common:all 1:4.3.3-2+rpi1
2017-03-10 02:06:08 status triggers-pending gnome-icon-theme:all 3.12.0-1
2017-03-10 02:06:42 status triggers-pending shared-mime-info:armhf 1.3-1
2017-03-10 02:06:45 status half-installed libreoffice-common:all 1:4.3.3-2+rpi1
2017-03-10 02:06:48 status half-installed libreoffice-common:all 1:4.3.3-2+rpi1
2017-03-10 02:12:15 status half-installed libreoffice-common:all 1:4.3.3-2+rpi1
2017-03-10 02:12:21 status unpacked libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 02:12:23 status unpacked libreoffice-common:all 1:4.3.3-2+rpi4
2017-03-10 02:12:24 upgrade libreoffice-base:armhf 1:4.3.3-2+rpi1 1:4.3.3-2+rpi4
2017-03-10 02:12:24 status half-configured libreoffice-base:armhf 1:4.3.3-2+rpi1
2017-03-10 02:12:24 status unpacked libreoffice-base:armhf 1:4.3.3-2+rpi1
2017-03-10 02:12:24 status half-installed libreoffice-base:armhf 1:4.3.3-2+rpi1
2017-03-10 02:12:27 status half-installed libreoffice-base:armhf 1:4.3.3-2+rpi1
2017-03-10 02:12:32 status half-installed libreoffice-base:armhf 1:4.3.3-2+rpi1
2017-03-10 02:12:32 status unpacked libreoffice-base:armhf 1:4.3.3-2+rpi4
2017-03-10 02:12:32 status unpacked libreoffice-base:armhf 1:4.3.3-2+rpi4
2017-03-10 02:12:33 upgrade libreoffice-core:armhf 1:4.3.3-2+rpi1 1:4.3.3-2+rpi4
2017-03-10 02:12:33 status half-configured libreoffice-core:armhf 1:4.3.3-2+rpi1
2017-03-10 02:12:33 status unpacked libreoffice-core:armhf 1:4.3.3-2+rpi1
2017-03-10 02:12:33 status half-installed libreoffice-core:armhf 1:4.3.3-2+rpi1
2017-03-10 02:12:35 status half-installed libreoffice-core:armhf 1:4.3.3-2+rpi1
2017-03-10 02:15:04 status half-installed libreoffice-core:armhf 1:4.3.3-2+rpi1
2017-03-10 02:15:06 status unpacked libreoffice-core:armhf 1:4.3.3-2+rpi4
2017-03-10 02:15:07 status unpacked libreoffice-core:armhf 1:4.3.3-2+rpi4
2017-03-10 02:15:07 upgrade libreoffice-base-drivers:armhf 1:4.3.3-2+deb8u1 1:4.3.3-2+rpi4
2017-03-10 02:15:07 status half-configured libreoffice-base-drivers:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:15:07 status unpacked libreoffice-base-drivers:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:15:07 status half-installed libreoffice-base-drivers:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:15:10 status half-installed libreoffice-base-drivers:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:15:11 status unpacked libreoffice-base-drivers:armhf 1:4.3.3-2+rpi4
2017-03-10 02:15:11 status unpacked libreoffice-base-drivers:armhf 1:4.3.3-2+rpi4
2017-03-10 02:15:12 upgrade libicu52:armhf 52.1-8+deb8u3 52.1-8+deb8u4
2017-03-10 02:15:12 status half-configured libicu52:armhf 52.1-8+deb8u3
2017-03-10 02:15:12 status unpacked libicu52:armhf 52.1-8+deb8u3
2017-03-10 02:15:12 status half-installed libicu52:armhf 52.1-8+deb8u3
2017-03-10 02:15:53 status half-installed libicu52:armhf 52.1-8+deb8u3
2017-03-10 02:15:54 status unpacked libicu52:armhf 52.1-8+deb8u4
2017-03-10 02:15:54 status unpacked libicu52:armhf 52.1-8+deb8u4
2017-03-10 02:15:55 upgrade liblcms2-2:armhf 2.6-3 2.6-3+deb8u1
2017-03-10 02:15:55 status half-configured liblcms2-2:armhf 2.6-3
2017-03-10 02:15:55 status unpacked liblcms2-2:armhf 2.6-3
2017-03-10 02:15:55 status half-installed liblcms2-2:armhf 2.6-3
2017-03-10 02:15:56 status half-installed liblcms2-2:armhf 2.6-3
2017-03-10 02:15:57 status unpacked liblcms2-2:armhf 2.6-3+deb8u1
2017-03-10 02:15:57 status unpacked liblcms2-2:armhf 2.6-3+deb8u1
2017-03-10 02:15:57 upgrade libgl1-mesa-glx:armhf 10.3.2-1+deb8u1 13.0.0-1+rpi1
2017-03-10 02:15:57 status half-configured libgl1-mesa-glx:armhf 10.3.2-1+deb8u1
2017-03-10 02:15:57 status unpacked libgl1-mesa-glx:armhf 10.3.2-1+deb8u1
2017-03-10 02:15:57 status half-installed libgl1-mesa-glx:armhf 10.3.2-1+deb8u1
2017-03-10 02:15:58 status half-installed libgl1-mesa-glx:armhf 10.3.2-1+deb8u1
2017-03-10 02:15:58 status unpacked libgl1-mesa-glx:armhf 13.0.0-1+rpi1
2017-03-10 02:15:58 status unpacked libgl1-mesa-glx:armhf 13.0.0-1+rpi1
2017-03-10 02:15:58 upgrade libglapi-mesa:armhf 10.3.2-1+deb8u1 13.0.0-1+rpi1
2017-03-10 02:15:58 status half-configured libglapi-mesa:armhf 10.3.2-1+deb8u1
2017-03-10 02:15:58 status unpacked libglapi-mesa:armhf 10.3.2-1+deb8u1
2017-03-10 02:15:58 status half-installed libglapi-mesa:armhf 10.3.2-1+deb8u1
2017-03-10 02:15:59 status half-installed libglapi-mesa:armhf 10.3.2-1+deb8u1
2017-03-10 02:15:59 status unpacked libglapi-mesa:armhf 13.0.0-1+rpi1
2017-03-10 02:15:59 status unpacked libglapi-mesa:armhf 13.0.0-1+rpi1
2017-03-10 02:16:00 upgrade libgtk2.0-common:all 2.24.25-3 2.24.25-3+deb8u1
2017-03-10 02:16:00 status half-configured libgtk2.0-common:all 2.24.25-3
2017-03-10 02:16:00 status unpacked libgtk2.0-common:all 2.24.25-3
2017-03-10 02:16:00 status half-installed libgtk2.0-common:all 2.24.25-3
2017-03-10 02:16:58 status half-installed libgtk2.0-common:all 2.24.25-3
2017-03-10 02:16:59 status unpacked libgtk2.0-common:all 2.24.25-3+deb8u1
2017-03-10 02:16:59 status unpacked libgtk2.0-common:all 2.24.25-3+deb8u1
2017-03-10 02:17:01 upgrade gtk2-engines-pixbuf:armhf 2.24.25-3 2.24.25-3+deb8u1
2017-03-10 02:17:01 status half-configured gtk2-engines-pixbuf:armhf 2.24.25-3
2017-03-10 02:17:01 status unpacked gtk2-engines-pixbuf:armhf 2.24.25-3
2017-03-10 02:17:01 status half-installed gtk2-engines-pixbuf:armhf 2.24.25-3
2017-03-10 02:17:02 status half-installed gtk2-engines-pixbuf:armhf 2.24.25-3
2017-03-10 02:17:02 status unpacked gtk2-engines-pixbuf:armhf 2.24.25-3+deb8u1
2017-03-10 02:17:02 status unpacked gtk2-engines-pixbuf:armhf 2.24.25-3+deb8u1
2017-03-10 02:17:03 upgrade librsvg2-common:armhf 2.40.5-1 2.40.5-1+deb8u2
2017-03-10 02:17:03 status half-configured librsvg2-common:armhf 2.40.5-1
2017-03-10 02:17:03 status unpacked librsvg2-common:armhf 2.40.5-1
2017-03-10 02:17:03 status half-installed librsvg2-common:armhf 2.40.5-1
2017-03-10 02:17:03 status triggers-pending libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u2
2017-03-10 02:17:03 status half-installed librsvg2-common:armhf 2.40.5-1
2017-03-10 02:17:03 status half-installed librsvg2-common:armhf 2.40.5-1
2017-03-10 02:17:03 status unpacked librsvg2-common:armhf 2.40.5-1+deb8u2
2017-03-10 02:17:03 status unpacked librsvg2-common:armhf 2.40.5-1+deb8u2
2017-03-10 02:17:04 upgrade libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u2 2.31.1-2+deb8u5
2017-03-10 02:17:04 status half-configured libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u2
2017-03-10 02:17:04 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u2
2017-03-10 02:17:04 status half-installed libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u2
2017-03-10 02:17:43 status half-installed libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u2
2017-03-10 02:17:43 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2017-03-10 02:17:43 status unpacked libgdk-pixbuf2.0-common:all 2.31.1-2+deb8u5
2017-03-10 02:17:44 upgrade libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u2 2.31.1-2+deb8u5
2017-03-10 02:17:44 status half-configured libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u2
2017-03-10 02:17:44 status unpacked libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u2
2017-03-10 02:17:44 status half-installed libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u2
2017-03-10 02:17:46 status half-installed libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u2
2017-03-10 02:17:48 status unpacked libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u5
2017-03-10 02:17:48 status unpacked libgdk-pixbuf2.0-0:armhf 2.31.1-2+deb8u5
2017-03-10 02:17:48 upgrade libgtk2.0-bin:armhf 2.24.25-3 2.24.25-3+deb8u1
2017-03-10 02:17:48 status half-configured libgtk2.0-bin:armhf 2.24.25-3
2017-03-10 02:17:49 status unpacked libgtk2.0-bin:armhf 2.24.25-3
2017-03-10 02:17:49 status half-installed libgtk2.0-bin:armhf 2.24.25-3
2017-03-10 02:17:51 status half-installed libgtk2.0-bin:armhf 2.24.25-3
2017-03-10 02:17:51 status unpacked libgtk2.0-bin:armhf 2.24.25-3+deb8u1
2017-03-10 02:17:51 status unpacked libgtk2.0-bin:armhf 2.24.25-3+deb8u1
2017-03-10 02:17:51 upgrade libgtk2.0-0:armhf 2.24.25-3 2.24.25-3+deb8u1
2017-03-10 02:17:51 status half-configured libgtk2.0-0:armhf 2.24.25-3
2017-03-10 02:17:52 status unpacked libgtk2.0-0:armhf 2.24.25-3
2017-03-10 02:17:52 status half-installed libgtk2.0-0:armhf 2.24.25-3
2017-03-10 02:17:58 status half-installed libgtk2.0-0:armhf 2.24.25-3
2017-03-10 02:17:59 status unpacked libgtk2.0-0:armhf 2.24.25-3+deb8u1
2017-03-10 02:17:59 status unpacked libgtk2.0-0:armhf 2.24.25-3+deb8u1
2017-03-10 02:17:59 upgrade fonts-opensymbol:all 2:102.6+LibO4.3.3-2+deb8u1 2:102.6+LibO4.3.3-2+rpi4
2017-03-10 02:17:59 status half-configured fonts-opensymbol:all 2:102.6+LibO4.3.3-2+deb8u1
2017-03-10 02:17:59 status unpacked fonts-opensymbol:all 2:102.6+LibO4.3.3-2+deb8u1
2017-03-10 02:17:59 status half-installed fonts-opensymbol:all 2:102.6+LibO4.3.3-2+deb8u1
2017-03-10 02:18:00 status half-installed fonts-opensymbol:all 2:102.6+LibO4.3.3-2+deb8u1
2017-03-10 02:18:00 status unpacked fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi4
2017-03-10 02:18:00 status unpacked fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi4
2017-03-10 02:18:00 upgrade libreoffice-report-builder-bin:armhf 1:4.3.3-2+deb8u1 1:4.3.3-2+rpi4
2017-03-10 02:18:00 status half-configured libreoffice-report-builder-bin:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:18:00 status unpacked libreoffice-report-builder-bin:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:18:00 status half-installed libreoffice-report-builder-bin:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:18:40 status half-installed libreoffice-report-builder-bin:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:18:40 status unpacked libreoffice-report-builder-bin:armhf 1:4.3.3-2+rpi4
2017-03-10 02:18:40 status unpacked libreoffice-report-builder-bin:armhf 1:4.3.3-2+rpi4
2017-03-10 02:18:40 upgrade libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+deb8u1 1:4.3.3-2+rpi4
2017-03-10 02:18:40 status half-configured libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:18:40 status unpacked libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:18:41 status half-installed libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:18:42 status half-installed libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+deb8u1
2017-03-10 02:18:42 status unpacked libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+rpi4
2017-03-10 02:18:42 status unpacked libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+rpi4
2017-03-10 02:18:43 upgrade libreoffice-style-galaxy:all 1:4.3.3-2+deb8u1 1:4.3.3-2+rpi4
2017-03-10 02:18:43 status half-configured libreoffice-style-galaxy:all 1:4.3.3-2+deb8u1
2017-03-10 02:18:43 status unpacked libreoffice-style-galaxy:all 1:4.3.3-2+deb8u1
2017-03-10 02:18:43 status half-installed libreoffice-style-galaxy:all 1:4.3.3-2+deb8u1
2017-03-10 02:18:48 status half-installed libreoffice-style-galaxy:all 1:4.3.3-2+deb8u1
2017-03-10 02:18:48 status unpacked libreoffice-style-galaxy:all 1:4.3.3-2+rpi4
2017-03-10 02:18:48 status unpacked libreoffice-style-galaxy:all 1:4.3.3-2+rpi4
2017-03-10 02:18:48 upgrade libreoffice-java-common:all 1:4.3.3-2+deb8u1 1:4.3.3-2+rpi4
2017-03-10 02:18:48 status half-configured libreoffice-java-common:all 1:4.3.3-2+deb8u1
2017-03-10 02:18:48 status unpacked libreoffice-java-common:all 1:4.3.3-2+deb8u1
2017-03-10 02:18:48 status half-installed libreoffice-java-common:all 1:4.3.3-2+deb8u1
2017-03-10 02:18:56 status half-installed libreoffice-java-common:all 1:4.3.3-2+deb8u1
2017-03-10 02:18:57 status unpacked libreoffice-java-common:all 1:4.3.3-2+rpi4
2017-03-10 02:18:57 status unpacked libreoffice-java-common:all 1:4.3.3-2+rpi4
2017-03-10 02:18:58 upgrade libgraphite2-3:armhf 1.2.4-3 1.3.6-1~deb8u1
2017-03-10 02:18:58 status half-configured libgraphite2-3:armhf 1.2.4-3
2017-03-10 02:18:58 status unpacked libgraphite2-3:armhf 1.2.4-3
2017-03-10 02:18:58 status half-installed libgraphite2-3:armhf 1.2.4-3
2017-03-10 02:19:22 status half-installed libgraphite2-3:armhf 1.2.4-3
2017-03-10 02:19:22 status unpacked libgraphite2-3:armhf 1.3.6-1~deb8u1
2017-03-10 02:19:22 status unpacked libgraphite2-3:armhf 1.3.6-1~deb8u1
2017-03-10 02:19:22 upgrade libnspr4:armhf 2:4.10.7-1 2:4.12-1+debu8u1
2017-03-10 02:19:22 status half-configured libnspr4:armhf 2:4.10.7-1
2017-03-10 02:19:22 status unpacked libnspr4:armhf 2:4.10.7-1
2017-03-10 02:19:22 status half-installed libnspr4:armhf 2:4.10.7-1
2017-03-10 02:19:27 status half-installed libnspr4:armhf 2:4.10.7-1
2017-03-10 02:19:27 status unpacked libnspr4:armhf 2:4.12-1+debu8u1
2017-03-10 02:19:27 status unpacked libnspr4:armhf 2:4.12-1+debu8u1
2017-03-10 02:19:31 upgrade libnss3:armhf 2:3.17.2-1.1+deb8u2 2:3.26-1+debu8u1
2017-03-10 02:19:31 status half-configured libnss3:armhf 2:3.17.2-1.1+deb8u2
2017-03-10 02:19:31 status unpacked libnss3:armhf 2:3.17.2-1.1+deb8u2
2017-03-10 02:19:31 status half-installed libnss3:armhf 2:3.17.2-1.1+deb8u2
2017-03-10 02:19:37 status half-installed libnss3:armhf 2:3.17.2-1.1+deb8u2
2017-03-10 02:19:37 status unpacked libnss3:armhf 2:3.26-1+debu8u1
2017-03-10 02:19:37 status unpacked libnss3:armhf 2:3.26-1+debu8u1
2017-03-10 02:19:38 upgrade libxslt1.1:armhf 1.1.28-2+b1 1.1.28-2+deb8u2
2017-03-10 02:19:38 status half-configured libxslt1.1:armhf 1.1.28-2+b1
2017-03-10 02:19:38 status unpacked libxslt1.1:armhf 1.1.28-2+b1
2017-03-10 02:19:38 status half-installed libxslt1.1:armhf 1.1.28-2+b1
2017-03-10 02:19:38 status half-installed libxslt1.1:armhf 1.1.28-2+b1
2017-03-10 02:19:39 status unpacked libxslt1.1:armhf 1.1.28-2+deb8u2
2017-03-10 02:19:39 status unpacked libxslt1.1:armhf 1.1.28-2+deb8u2
2017-03-10 02:19:39 upgrade libpixman-1-0:armhf 0.33.1+git20140627-c37ff5-rpi2rpi1 0.33.3+git20151011-7de61d8-rpi1
2017-03-10 02:19:39 status half-configured libpixman-1-0:armhf 0.33.1+git20140627-c37ff5-rpi2rpi1
2017-03-10 02:19:39 status unpacked libpixman-1-0:armhf 0.33.1+git20140627-c37ff5-rpi2rpi1
2017-03-10 02:19:39 status half-installed libpixman-1-0:armhf 0.33.1+git20140627-c37ff5-rpi2rpi1
2017-03-10 02:19:40 status half-installed libpixman-1-0:armhf 0.33.1+git20140627-c37ff5-rpi2rpi1
2017-03-10 02:19:40 status unpacked libpixman-1-0:armhf 0.33.3+git20151011-7de61d8-rpi1
2017-03-10 02:19:40 status unpacked libpixman-1-0:armhf 0.33.3+git20151011-7de61d8-rpi1
2017-03-10 02:19:40 upgrade libcairo2:armhf 1.14.0-2.1rpi1rpi1g 1.14.0-2.1+deb8u2+rpi1
2017-03-10 02:19:40 status half-configured libcairo2:armhf 1.14.0-2.1rpi1rpi1g
2017-03-10 02:19:40 status unpacked libcairo2:armhf 1.14.0-2.1rpi1rpi1g
2017-03-10 02:19:41 status half-installed libcairo2:armhf 1.14.0-2.1rpi1rpi1g
2017-03-10 02:19:42 status half-installed libcairo2:armhf 1.14.0-2.1rpi1rpi1g
2017-03-10 02:19:43 status unpacked libcairo2:armhf 1.14.0-2.1+deb8u2+rpi1
2017-03-10 02:19:44 status unpacked libcairo2:armhf 1.14.0-2.1+deb8u2+rpi1
2017-03-10 02:19:44 upgrade librsvg2-2:armhf 2.40.5-1 2.40.5-1+deb8u2
2017-03-10 02:19:44 status half-configured librsvg2-2:armhf 2.40.5-1
2017-03-10 02:19:44 status unpacked librsvg2-2:armhf 2.40.5-1
2017-03-10 02:19:44 status half-installed librsvg2-2:armhf 2.40.5-1
2017-03-10 02:19:45 status half-installed librsvg2-2:armhf 2.40.5-1
2017-03-10 02:19:46 status unpacked librsvg2-2:armhf 2.40.5-1+deb8u2
2017-03-10 02:19:46 status unpacked librsvg2-2:armhf 2.40.5-1+deb8u2
2017-03-10 02:19:46 upgrade libjasper1:armhf 1.900.1-debian1-2.4 1.900.1-debian1-2.4+deb8u2
2017-03-10 02:19:46 status half-configured libjasper1:armhf 1.900.1-debian1-2.4
2017-03-10 02:19:46 status unpacked libjasper1:armhf 1.900.1-debian1-2.4
2017-03-10 02:19:46 status half-installed libjasper1:armhf 1.900.1-debian1-2.4
2017-03-10 02:19:47 status half-installed libjasper1:armhf 1.900.1-debian1-2.4
2017-03-10 02:19:47 status unpacked libjasper1:armhf 1.900.1-debian1-2.4+deb8u2
2017-03-10 02:19:47 status unpacked libjasper1:armhf 1.900.1-debian1-2.4+deb8u2
2017-03-10 02:19:47 upgrade libgif4:armhf 4.1.6-11 4.1.6-11+deb8u1
2017-03-10 02:19:47 status half-configured libgif4:armhf 4.1.6-11
2017-03-10 02:19:47 status unpacked libgif4:armhf 4.1.6-11
2017-03-10 02:19:47 status half-installed libgif4:armhf 4.1.6-11
2017-03-10 02:19:48 status half-installed libgif4:armhf 4.1.6-11
2017-03-10 02:19:48 status unpacked libgif4:armhf 4.1.6-11+deb8u1
2017-03-10 02:19:48 status unpacked libgif4:armhf 4.1.6-11+deb8u1
2017-03-10 02:19:48 upgrade libgtk-3-common:all 3.14.5-1+deb8u1 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 02:19:48 status half-configured libgtk-3-common:all 3.14.5-1+deb8u1
2017-03-10 02:19:48 status unpacked libgtk-3-common:all 3.14.5-1+deb8u1
2017-03-10 02:19:48 status half-installed libgtk-3-common:all 3.14.5-1+deb8u1
2017-03-10 02:19:49 status triggers-pending libglib2.0-0:armhf 2.42.1-1
2017-03-10 02:19:49 status half-installed libgtk-3-common:all 3.14.5-1+deb8u1
2017-03-10 02:20:58 status half-installed libgtk-3-common:all 3.14.5-1+deb8u1
2017-03-10 02:21:00 status unpacked libgtk-3-common:all 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 02:21:00 status unpacked libgtk-3-common:all 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 02:21:02 upgrade libcairo-gobject2:armhf 1.14.0-2.1rpi1rpi1g 1.14.0-2.1+deb8u2+rpi1
2017-03-10 02:21:02 status half-configured libcairo-gobject2:armhf 1.14.0-2.1rpi1rpi1g
2017-03-10 02:21:02 status unpacked libcairo-gobject2:armhf 1.14.0-2.1rpi1rpi1g
2017-03-10 02:21:02 status half-installed libcairo-gobject2:armhf 1.14.0-2.1rpi1rpi1g
2017-03-10 02:21:03 status half-installed libcairo-gobject2:armhf 1.14.0-2.1rpi1rpi1g
2017-03-10 02:21:03 status unpacked libcairo-gobject2:armhf 1.14.0-2.1+deb8u2+rpi1
2017-03-10 02:21:03 status unpacked libcairo-gobject2:armhf 1.14.0-2.1+deb8u2+rpi1
2017-03-10 02:21:04 upgrade libwayland-cursor0:armhf 1.6.0-2 1.11.0-2
2017-03-10 02:21:04 status half-configured libwayland-cursor0:armhf 1.6.0-2
2017-03-10 02:21:04 status unpacked libwayland-cursor0:armhf 1.6.0-2
2017-03-10 02:21:04 status half-installed libwayland-cursor0:armhf 1.6.0-2
2017-03-10 02:21:04 status half-installed libwayland-cursor0:armhf 1.6.0-2
2017-03-10 02:21:04 status unpacked libwayland-cursor0:armhf 1.11.0-2
2017-03-10 02:21:04 status unpacked libwayland-cursor0:armhf 1.11.0-2
2017-03-10 02:21:05 upgrade libgtk-3-0:armhf 3.14.5-1+deb8u1 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 02:21:05 status half-configured libgtk-3-0:armhf 3.14.5-1+deb8u1
2017-03-10 02:21:05 status unpacked libgtk-3-0:armhf 3.14.5-1+deb8u1
2017-03-10 02:21:05 status half-installed libgtk-3-0:armhf 3.14.5-1+deb8u1
2017-03-10 02:21:13 status half-installed libgtk-3-0:armhf 3.14.5-1+deb8u1
2017-03-10 02:21:13 status unpacked libgtk-3-0:armhf 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 02:21:13 status unpacked libgtk-3-0:armhf 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 02:21:14 upgrade libgudev-1.0-0:armhf 215-17+deb8u2 215-17+deb8u6
2017-03-10 02:21:14 status half-configured libgudev-1.0-0:armhf 215-17+deb8u2
2017-03-10 02:21:14 status unpacked libgudev-1.0-0:armhf 215-17+deb8u2
2017-03-10 02:21:14 status half-installed libgudev-1.0-0:armhf 215-17+deb8u2
2017-03-10 02:21:14 status half-installed libgudev-1.0-0:armhf 215-17+deb8u2
2017-03-10 02:21:14 status unpacked libgudev-1.0-0:armhf 215-17+deb8u6
2017-03-10 02:21:14 status unpacked libgudev-1.0-0:armhf 215-17+deb8u6
2017-03-10 02:21:15 upgrade libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u3 1:9.9.5.dfsg-9+deb8u10
2017-03-10 02:21:15 status half-configured libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u3
2017-03-10 02:21:15 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u3
2017-03-10 02:21:15 status half-installed libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u3
2017-03-10 02:21:16 status half-installed libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u3
2017-03-10 02:21:16 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 02:21:17 status unpacked libisccfg-export90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 02:21:17 upgrade libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u3 1:9.9.5.dfsg-9+deb8u10
2017-03-10 02:21:17 status half-configured libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u3
2017-03-10 02:21:17 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u3
2017-03-10 02:21:17 status half-installed libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u3
2017-03-10 02:21:17 status half-installed libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u3
2017-03-10 02:21:17 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 02:21:18 status unpacked libirs-export91:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 02:21:18 upgrade libwebkitgtk-3.0-common:all 1:2.4.1-1rpi47rpi1g 1:2.4.1-1rpi53rpi1g
2017-03-10 02:21:18 status half-configured libwebkitgtk-3.0-common:all 1:2.4.1-1rpi47rpi1g
2017-03-10 02:21:18 status unpacked libwebkitgtk-3.0-common:all 1:2.4.1-1rpi47rpi1g
2017-03-10 02:21:18 status half-installed libwebkitgtk-3.0-common:all 1:2.4.1-1rpi47rpi1g
2017-03-10 02:21:30 status half-installed libwebkitgtk-3.0-common:all 1:2.4.1-1rpi47rpi1g
2017-03-10 02:21:59 status unpacked libwebkitgtk-3.0-common:all 1:2.4.1-1rpi53rpi1g
2017-03-10 02:21:59 status unpacked libwebkitgtk-3.0-common:all 1:2.4.1-1rpi53rpi1g
2017-03-10 02:22:02 upgrade libwebkitgtk-3.0-0:armhf 1:2.4.1-1rpi47rpi1g 1:2.4.1-1rpi53rpi1g
2017-03-10 02:22:02 status half-configured libwebkitgtk-3.0-0:armhf 1:2.4.1-1rpi47rpi1g
2017-03-10 02:22:03 status unpacked libwebkitgtk-3.0-0:armhf 1:2.4.1-1rpi47rpi1g
2017-03-10 02:22:03 status half-installed libwebkitgtk-3.0-0:armhf 1:2.4.1-1rpi47rpi1g
2017-03-10 02:22:46 status half-installed libwebkitgtk-3.0-0:armhf 1:2.4.1-1rpi47rpi1g
2017-03-10 02:22:46 status unpacked libwebkitgtk-3.0-0:armhf 1:2.4.1-1rpi53rpi1g
